filename,announcement_number,asx_code,exchange,sensitive,headline,rec_type,rec_date,rec_time,rel_date,rel_time,n_pages,rep_types
20250526/02949998.txt,6A1265887,ZOR,6,N,MAP Test,F,2025-05-26,06:14:25,2025-05-26,06:45:29,1,['14100']
20250526/02949999.txt,6A1265886,ZOR,6,N,E MAP Test,E,2025-05-26,06:19:52,2025-05-26,06:45:44,1,['14100']
20250526/02950000.txt,2A1598214,ERD,2,Y,"Delivering on strategy with sustainable, profitable growth",E,2025-05-26,06:47:19,2025-05-26,07:30:04,108,"['03026', '03001', '03002', '03003', '03011', '03012', '03020']"
20250526/02950001.txt,2A1598218,TRA,2,Y,Turners FY25 result caps off a decade of sustainable growth,E,2025-05-26,07:13:44,2025-05-26,07:30:14,19,"['10006', '03003', '10001', '10002', '10003']"
20250526/02950002.txt,2A1598219,TRA,2,Y,FY25 Results Presentation,E,2025-05-26,07:18:08,2025-05-26,07:30:24,53,"['03026', '03003']"
20250526/02950003.txt,2A1598220,TRA,2,N,Dividend/Distribution - TRA,E,2025-05-26,07:24:25,2025-05-26,07:30:34,5,"['10006', '10001', '10002', '10003']"
20250526/02950004.txt,2A1598213,CNU,2,N,Chorus launches Capital Notes offer,E,2025-05-26,06:36:11,2025-05-26,07:30:44,50,"['03026', '06009', '12008']"
20250526/02950005.txt,2A1598221,WBC,2,N,"Westpac appoints Chief Data, Digital and AI Officer",E,2025-05-26,07:30:36,2025-05-26,07:31:29,1,['12008']
20250526/02950006.txt,6A1265863,ADX,6,N,Change of Director's Interest Notice - E Etienvre,E,2025-05-23,19:31:43,2025-05-26,08:20:24,2,['02009']
20250526/02950007.txt,2A1598205,PWH,2,N,Ceasing to be a substantial holder,E,2025-05-23,19:47:29,2025-05-26,08:20:29,13,['02003']
20250526/02950008.txt,3A668753,IEL,3,N,Becoming a substantial holder,E,2025-05-23,20:00:11,2025-05-26,08:20:34,42,['02001']
20250526/02950009.txt,2A1598206,CMW,2,N,Becoming a substantial holder,E,2025-05-23,21:59:40,2025-05-26,08:20:39,28,['02001']
20250526/02950010.txt,6A1265864,5EA,6,N,Form S-3 - Resale Registration Statement (May 2025 Equity),E,2025-05-24,06:37:17,2025-05-26,08:20:49,42,['06010']
20250526/02950011.txt,3A668754,XYZ,3,N,Statement of Changes in Beneficial Ownership,E,2025-05-24,07:43:21,2025-05-26,08:20:54,1,['02006']
20250526/02950012.txt,3A668755,XYZ,3,N,Statement of Changes in Beneficial Ownership,E,2025-05-24,07:47:49,2025-05-26,08:20:59,1,['02006']
20250526/02950013.txt,3A668756,XYZ,3,N,Statement of Changes in Beneficial Ownership,E,2025-05-24,07:51:56,2025-05-26,08:21:04,1,['02006']
20250526/02950014.txt,3A668757,XYZ,3,N,Statement of Changes in Beneficial Ownership,E,2025-05-24,08:04:15,2025-05-26,08:21:09,1,['02006']
20250526/02950015.txt,3A668758,XYZ,3,N,Statement of Changes in Beneficial Ownership,E,2025-05-24,08:06:25,2025-05-26,08:21:14,2,['02006']
20250526/02950016.txt,6A1265865,PIQ,6,Y,PromarkerEndo latest results presented at world congress,E,2025-05-24,08:44:53,2025-05-26,08:21:24,16,"['03026', '11001']"
20250526/02950017.txt,2A1598207,RUL,2,N,Update - Notification of buy-back - RUL,E,2025-05-24,09:02:55,2025-05-26,08:21:29,7,['06012']
20250526/02950018.txt,2A1598208,RUL,2,N,Notification of cessation of securities - RUL,E,2025-05-24,09:13:11,2025-05-26,08:21:34,4,['06027']
20250526/02950019.txt,6A1265866,VAU,6,Y,KoTH OP Ore Reserve accelerates Leonora plant upgrade,E,2025-05-25,18:13:51,2025-05-26,08:21:44,23,['11001']
20250526/02950020.txt,6A1265867,CCV,6,Y,CCV Small Amount Credit Contract Exit Announcement,E,2025-05-25,18:20:33,2025-05-26,08:21:49,2,"['11001', '12008']"
20250526/02950021.txt,6A1265868,AHN,6,N,Change of Director's Interest Notice - JOHN WELBORN,E,2025-05-25,19:47:49,2025-05-26,08:21:59,2,['02009']
20250526/02950022.txt,6A1265869,ARN,6,Y,ARN to Undertake Strategic Review of Non-Core Portfolio,E,2025-05-25,20:54:26,2025-05-26,08:22:09,2,['11001']
20250526/02950023.txt,6A1265870,FGR,6,N,Non-Renounceable Entitlement Shortfall Notification,E,2025-05-25,21:43:41,2025-05-26,08:22:19,2,['06008']
20250526/02950024.txt,2A1598209,IMM,2,Y,Primary Endpoint Met in Phase II Soft Tissue Sarcoma Trial,E,2025-05-25,22:03:39,2025-05-26,08:22:24,2,['11001']
20250526/02950025.txt,6A1265873,GMD,6,Y,Acquisition of Laverton Gold Project,E,2025-05-25,22:23:17,2025-05-26,08:22:34,92,"['07001', '11001']"
20250526/02950026.txt,6A1265874,BC8,6,Y,Kal East - Drilling Indicates Potential Cut-Back at Imperial,E,2025-05-25,22:46:41,2025-05-26,08:22:39,12,['11001']
20250526/02950027.txt,6A1265875,RMX,6,Y,ANTIMONY VEIN SYSTEM CONFIRMED AT ARMIDALE PROJECT,E,2025-05-25,22:47:17,2025-05-26,08:22:49,13,['11001']
20250526/02950028.txt,6A1265876,TX3,6,Y,Notice of General Meeting/Proxy Form,E,2025-05-25,23:17:01,2025-05-26,08:22:59,16,"['06005', '08004', '08007']"
20250526/02950029.txt,6A1265878,TX3,6,N,Notice to Shareholders,E,2025-05-25,23:53:49,2025-05-26,08:23:04,3,"['08004', '16002']"
20250526/02950030.txt,6A1265880,TX3,6,Y,Consolidation/Split - TX3,E,2025-05-26,00:08:08,2025-05-26,08:23:14,5,"['06005', '06007']"
20250526/02950031.txt,6A1265882,TX3,6,Y,Proposed Consolidation of Capital,E,2025-05-26,00:13:50,2025-05-26,08:23:24,1,"['06005', '06007']"
20250526/02950032.txt,3A668759,RLT,3,Y,Minister confirms helium rights,E,2025-05-25,23:22:41,2025-05-26,08:23:34,2,['11001']
20250526/02950033.txt,6A1265877,PEK,6,N,Delay in Entitlement Offer Opening,E,2025-05-25,23:30:15,2025-05-26,08:23:44,1,['06008']
20250526/02950034.txt,6A1265881,PEK,6,N,Update - Proposed issue of securities - PEK,E,2025-05-26,00:08:13,2025-05-26,08:23:49,6,['06013']
20250526/02950035.txt,3A668760,LFS,3,N,Change of Director's Interest Notice - R Belan,E,2025-05-26,00:15:47,2025-05-26,08:23:54,2,['02009']
20250526/02950036.txt,6A1265883,KAU,6,Y,Kaiser's Record-Breaking First Weekly Gold Pour,E,2025-05-26,00:33:48,2025-05-26,08:24:04,3,['11001']
20250526/02950037.txt,6A1265884,AAM,6,Y,AuMEGA Commences Diamond Drilling at Cape Ray,E,2025-05-26,00:44:39,2025-05-26,08:24:09,21,['11001']
20250526/02950038.txt,6A1265885,AAM,6,Y,Corporate Presentation - May 2025,E,2025-05-26,00:46:03,2025-05-26,08:24:14,27,['03026']
20250526/02950039.txt,2A1598210,CVW,2,N,Update - Notification of buy-back - CVW,E,2025-05-26,01:21:38,2025-05-26,08:24:24,6,['06012']
20250526/02950040.txt,3A668761,WNX,3,N,Letter to Shareholders,E,2025-05-26,06:21:44,2025-05-26,08:24:29,2,['16002']
20250526/02950041.txt,2A1598231,ORG,2,Y,FY25 Guidance Update,E,2025-05-26,08:20:29,2025-05-26,08:24:34,2,['03014']
20250526/02950042.txt,2A1598211,ABE,2,N,Cleansing Notice,E,2025-05-26,06:24:22,2025-05-26,08:24:35,2,['06018']
20250526/02950043.txt,2A1598212,FLT,2,N,Update - Notification of buy-back - FLT,E,2025-05-26,06:26:16,2025-05-26,08:24:44,6,['06012']
20250526/02950044.txt,2A1598232,NWS,2,N,Notification of cessation of securities - NWS,E,2025-05-26,08:22:22,2025-05-26,08:24:45,4,['06027']
20250526/02950045.txt,2A1598215,GEM,2,N,Update - Notification of buy-back - GEM,E,2025-05-26,06:48:26,2025-05-26,08:24:49,6,['06012']
20250526/02950046.txt,2A1598216,PPM,2,N,Notification of cessation of securities - PPM,E,2025-05-26,07:04:28,2025-05-26,08:24:54,4,['06027']
20250526/02950047.txt,2A1598233,NWS,2,N,Notification of cessation of securities - NWS,E,2025-05-26,08:23:29,2025-05-26,08:24:55,4,['06027']
20250526/02950048.txt,2A1598217,SHJ,2,N,Update - Notification of buy-back - SHJ,E,2025-05-26,07:05:22,2025-05-26,08:24:59,6,['06012']
20250526/02950049.txt,3A668762,CPU,3,N,Update - Notification of buy-back - CPU,E,2025-05-26,07:17:56,2025-05-26,08:25:04,6,['06012']
20250526/02950050.txt,3A668763,WPR,3,N,Update - Notification of buy-back - WPR,E,2025-05-26,07:22:32,2025-05-26,08:25:14,6,['06012']
20250526/02950051.txt,2A1598234,HM1,2,N,Weekly NTA Estimate,E,2025-05-26,08:23:56,2025-05-26,08:25:19,1,['03016']
20250526/02950052.txt,3A668764,SVR,3,N,Update - Notification of buy-back - SVR,E,2025-05-26,07:36:35,2025-05-26,08:25:20,6,['06012']
20250526/02950053.txt,2A1598222,NHC,2,N,Update - Notification of buy-back - NHC,E,2025-05-26,07:48:40,2025-05-26,08:25:24,6,['06012']
20250526/02950054.txt,3A668765,MEM,3,N,Details of Auditor Appointment/Resignation,E,2025-05-26,07:56:47,2025-05-26,08:25:34,1,['12018']
20250526/02950055.txt,3A668766,LSF,3,N,Net Tangible Asset Backing,E,2025-05-26,07:58:32,2025-05-26,08:25:39,1,['03016']
20250526/02950056.txt,2A1598224,IBC,2,N,Update - Notification of buy-back - IBC,E,2025-05-26,08:05:33,2025-05-26,08:25:44,6,['06012']
20250526/02950057.txt,6A1265888,YAR,6,N,Final Director's Interest Notice,E,2025-05-26,08:06:42,2025-05-26,08:25:54,2,['02010']
20250526/02950058.txt,3A668767,ORI,3,N,Update - Notification of buy-back - ORI,E,2025-05-26,08:06:48,2025-05-26,08:25:59,6,['06012']
20250526/02950059.txt,2A1598225,BXB,2,N,Update - Notification of buy-back - BXB,E,2025-05-26,08:06:58,2025-05-26,08:26:04,6,['06012']
20250526/02950060.txt,6A1265889,YAR,6,N,Initial Director's Interest Notice,E,2025-05-26,08:07:32,2025-05-26,08:26:09,2,['02008']
20250526/02950061.txt,2A1598223,NAC,2,Y,Notification of buy-back - NAC,E,2025-05-26,08:02:08,2025-05-26,08:26:24,5,['06011']
20250526/02950062.txt,6A1265891,AUN,6,Y,High-grade Drill Results at Johnson Range incl 6m @ 16.5G/T,E,2025-05-26,08:08:05,2025-05-26,08:26:25,19,['11001']
20250526/02950063.txt,2A1598226,AEL,2,N,Operational update,E,2025-05-26,08:08:06,2025-05-26,08:26:29,2,['11001']
20250526/02950064.txt,6A1265890,MLG,6,Y,MLG secures Maiden Contract with Rio Tinto,E,2025-05-26,08:08:01,2025-05-26,08:26:34,2,['11001']
20250526/02950065.txt,6A1265892,KCN,6,N,Update - Notification of buy-back - KCN,E,2025-05-26,08:12:05,2025-05-26,08:26:39,6,['06012']
20250526/02950066.txt,2A1598227,CDM,2,N,Update - Notification of buy-back - CDM,E,2025-05-26,08:08:10,2025-05-26,08:26:40,6,['06012']
20250526/02950067.txt,6A1265894,MIO,6,Y,Underwritten Non-Renounceable Entitlement Offer,E,2025-05-26,08:13:09,2025-05-26,08:26:44,42,"['06008', '06010']"
20250526/02950068.txt,6A1265895,CCO,6,Y,Significant Growth in Demand for TakiMai & FijiKava at Coles,E,2025-05-26,08:15:10,2025-05-26,08:26:49,3,['11001']
20250526/02950069.txt,2A1598228,GTN,2,N,Update - Notification of buy-back - GTN,E,2025-05-26,08:17:23,2025-05-26,08:26:54,6,['06012']
20250526/02950070.txt,2A1598235,KIG,2,N,Kingfisher Trust 2016-1 Investor Report,E,2025-05-26,08:27:15,2025-05-26,08:28:54,13,['03014']
20250526/02950071.txt,3A668769,KAR,3,N,Update - Notification of buy-back - KAR,E,2025-05-26,08:30:12,2025-05-26,08:30:49,6,['06012']
20250526/02950072.txt,6A1265897,FML,6,Y,Sale of the Laverton Gold Project,E,2025-05-26,08:27:22,2025-05-26,08:30:54,1,"['07002', '11001']"
20250526/02950073.txt,2A1598238,OPH,2,N,Weekly NTA 23.05.2025,E,2025-05-26,08:31:49,2025-05-26,08:32:34,1,['03016']
20250526/02950074.txt,2A1598240,WTC,2,Y,WiseTech Global announces strategic acquisition of e2open,E,2025-05-26,08:32:15,2025-05-26,08:33:59,5,['07001']
20250526/02950075.txt,2A1598239,ELD,2,Y,Dividend/Distribution - ELD,E,2025-05-26,08:31:55,2025-05-26,08:34:15,5,"['10006', '10001', '10002', '10003']"
20250526/02950076.txt,6A1265900,MML,6,Y,Phase 1 Drill Program Operational and Geological Progress,E,2025-05-26,08:31:58,2025-05-26,08:34:15,12,['11001']
20250526/02950077.txt,2A1598237,ELD,2,Y,Half Yearly Report and Accounts,E,2025-05-26,08:31:01,2025-05-26,08:35:04,35,"['03004', '03009', '03010', '03015', '03019', '10001']"
20250526/02950078.txt,6A1265901,MM8,6,Y,Exception Drill Results at Gem Including 2.3m @ 65.7g/t AuEq,E,2025-05-26,08:32:53,2025-05-26,08:35:05,22,['11001']
20250526/02950079.txt,2A1598241,ELD,2,Y,Elders Limited Half Year Results Announcement,E,2025-05-26,08:33:40,2025-05-26,08:36:10,3,"['14014', '03004']"
20250526/02950080.txt,6A1265902,LNR,6,Y,Lady Grey Farm-in Withdrawal,E,2025-05-26,08:35:05,2025-05-26,08:36:30,1,['11001']
20250526/02950081.txt,2A1598245,ARG,2,N,Update - Notification of buy-back - ARG,E,2025-05-26,08:35:51,2025-05-26,08:36:45,6,['06012']
20250526/02950082.txt,2A1598247,SNT,2,N,Change in substantial holding,E,2025-05-26,08:36:28,2025-05-26,08:37:35,6,['02002']
20250526/02950083.txt,2A1598244,WTC,2,Y,Acquisition of e2open investor presentation,E,2025-05-26,08:35:37,2025-05-26,08:37:40,30,"['07001', '11001']"
20250526/02950084.txt,2A1598246,G11,2,N,MLEM Surveys Commence over Bedford & Chevron Targets,E,2025-05-26,08:36:20,2025-05-26,08:37:50,10,['11001']
20250526/02950085.txt,2A1598243,ELD,2,Y,Elders Limited Half Year Results Investor Presentation,E,2025-05-26,08:35:25,2025-05-26,08:37:55,39,"['03026', '03004']"
20250526/02950086.txt,2A1598242,CGF,2,N,Updates to Challenger Board,E,2025-05-26,08:34:01,2025-05-26,08:38:25,2,"['08006', '12001']"
20250526/02950087.txt,6A1265903,ZNC,6,Y,Regional Exploration Update - Split Rocks Project,E,2025-05-26,08:35:36,2025-05-26,08:38:45,24,['11001']
20250526/02950088.txt,2A1598248,VNT,2,N,Update - Notification of buy-back - VNT,E,2025-05-26,08:39:32,2025-05-26,08:40:05,6,['06012']
20250526/02950089.txt,2A1598249,MFG,2,N,Update - Notification of buy-back - MFG,E,2025-05-26,08:39:47,2025-05-26,08:40:25,6,['06012']
20250526/02950090.txt,6A1265904,ALM,6,N,Proposed issue of securities - ALM,E,2025-05-26,08:40:18,2025-05-26,08:40:45,6,['06013']
20250526/02950091.txt,3A668770,M7T,3,N,Update - Notification of buy-back - M7T,E,2025-05-26,08:40:51,2025-05-26,08:41:15,6,['06012']
20250526/02950092.txt,2A1598250,MFG,2,N,Notification of cessation of securities - MFG,E,2025-05-26,08:40:39,2025-05-26,08:41:20,4,['06027']
20250526/02950093.txt,2A1598252,HMY,2,N,Update - Notification of buy-back - HMY,E,2025-05-26,08:43:48,2025-05-26,08:44:15,6,['06012']
20250526/02950094.txt,6A1265872,HRZ,6,Y,Successful A$30M Two Tranche Placement to Fast Track Growth,E,2025-05-25,22:07:23,2025-05-26,08:45:10,3,"['06003', '09014']"
20250526/02950095.txt,6A1265879,HRZ,6,N,Proposed issue of securities - HRZ,E,2025-05-26,00:04:07,2025-05-26,08:45:20,5,['06013']
20250526/02950096.txt,6A1265906,CAY,6,Y,US$140M Credit Facility Secured for the Minim Martap Project,E,2025-05-26,08:43:04,2025-05-26,08:45:35,3,"['11001', '03022']"
20250526/02950097.txt,2A1598251,AGR,2,Y,Aguia launches Share Purchase Plan,E,2025-05-26,08:43:44,2025-05-26,08:45:40,3,['06017']
20250526/02950098.txt,2A1598253,AGR,2,N,Proposed issue of securities - AGR,E,2025-05-26,08:45:28,2025-05-26,08:45:50,6,['06013']
20250526/02950099.txt,6A1265905,W2V,6,Y,W2V enters into contract with JLL including APAI platform,E,2025-05-26,08:42:37,2025-05-26,08:46:40,2,['11001']
20250526/02950100.txt,3A668771,DNL,3,N,Update - Notification of buy-back - DNL,E,2025-05-26,08:46:49,2025-05-26,08:47:20,6,['06012']
20250526/02950101.txt,6A1265907,W2V,6,Y,Way2VAT Investor presentation,E,2025-05-26,08:44:38,2025-05-26,08:47:30,19,"['03026', '14014']"
20250526/02950102.txt,2A1598255,GRV,2,N,Notification regarding unquoted securities - GRV,E,2025-05-26,08:48:10,2025-05-26,08:48:40,6,['06021']
20250526/02950103.txt,3A668772,AMA,3,N,Notification of cessation of securities - AMA,E,2025-05-26,08:48:15,2025-05-26,08:48:55,4,['06027']
20250526/02950104.txt,2A1598256,WHC,2,N,Update - Notification of buy-back - WHC,E,2025-05-26,08:50:53,2025-05-26,08:51:15,6,['06012']
20250526/02950105.txt,6A1265893,NNL,6,Y,A$3.5M Institutional Placement and New Chairman Appointed,E,2025-05-26,08:12:55,2025-05-26,08:53:30,4,"['12017', '06003', '09014']"
20250526/02950106.txt,6A1265898,NNL,6,N,Proposed issue of securities - NNL,E,2025-05-26,08:27:23,2025-05-26,08:53:40,8,['06013']
20250526/02950107.txt,3A668774,RHY,3,Y,ColoSTAT Beta kit verification and validation update,E,2025-05-26,08:51:18,2025-05-26,08:53:45,3,['11001']
20250526/02950108.txt,6A1265909,MIO,6,N,Proposed issue of securities - MIO,E,2025-05-26,08:47:51,2025-05-26,08:53:45,8,['06013']
20250526/02950109.txt,3A668773,AMH,3,N,Information Meetings - Presentation,E,2025-05-26,08:48:57,2025-05-26,08:53:50,28,['03026']
20250526/02950110.txt,6A1265912,NGY,6,N,Commenced Spudding for Early Gas Sales Initiative,E,2025-05-26,08:52:17,2025-05-26,08:54:15,3,['11001']
20250526/02950111.txt,2A1598258,ARA,2,N,Update - Notification of buy-back - ARA,E,2025-05-26,08:53:04,2025-05-26,08:54:30,6,['06012']
20250526/02950112.txt,2A1598257,FRA,2,N,Indicative Distribution Calendar 31 May 2025,E,2025-05-26,08:50:56,2025-05-26,08:54:50,1,"['10006', '10001', '10002']"
20250526/02950113.txt,2A1598259,AUH,2,N,Investor Presentation,E,2025-05-26,08:53:24,2025-05-26,08:55:05,20,['03026']
20250526/02950114.txt,3A668775,DJW,3,N,Information Meetings - Presentation,E,2025-05-26,08:51:29,2025-05-26,08:55:05,28,['03026']
20250526/02950115.txt,2A1598260,FPR,2,N,Update - Notification of buy-back - FPR,E,2025-05-26,08:54:55,2025-05-26,08:55:30,6,['06012']
20250526/02950116.txt,3A668776,MIR,3,N,Information Meetings - Presentation,E,2025-05-26,08:52:35,2025-05-26,08:55:35,28,['03026']
20250526/02950117.txt,3A668777,AFI,3,N,Information Meetings - Presentation,E,2025-05-26,08:53:38,2025-05-26,08:55:40,28,['03026']
20250526/02950118.txt,6A1265913,VEE,6,Y,Veem Awarded $2 million in Defence Grants,E,2025-05-26,08:54:40,2025-05-26,08:56:00,2,"['11001', '12008']"
20250526/02950119.txt,2A1598261,KKC,2,N,Net Tangible Asset Backing,E,2025-05-26,08:56:27,2025-05-26,08:57:10,2,['03016']
20250526/02950120.txt,3A668778,IXR,3,Y,IXR INKS MOU WITH EMR IN UK TO SECURE MAGNET RECYCLING FEED,E,2025-05-26,08:55:02,2025-05-26,08:57:15,6,['11001']
20250526/02950121.txt,2A1598262,VG1,2,N,Update - Notification of buy-back - VG1,E,2025-05-26,08:56:36,2025-05-26,08:57:15,6,['06012']
20250526/02950122.txt,6A1265915,NIM,6,Y,Outcropping schist east of the Block 3 Gallium Discovery,E,2025-05-26,08:57:06,2025-05-26,08:59:20,8,['11001']
20250526/02950123.txt,2A1598263,VG1,2,N,Weekly NTA Update,E,2025-05-26,08:58:27,2025-05-26,08:59:30,1,['03016']
20250526/02950124.txt,3A668779,AIZ,3,N,Notice of share buyback,E,2025-05-26,08:58:55,2025-05-26,09:00:00,2,['06009']
20250526/02950125.txt,2A1598264,CUS,2,Y,Trading Halt,E,2025-05-26,08:58:41,2025-05-26,09:00:20,2,['09007']
20250526/02950126.txt,2A1598265,RG8,2,N,Update - Notification of buy-back - RG8,E,2025-05-26,09:00:48,2025-05-26,09:01:20,6,['06012']
20250526/02950127.txt,6A1265911,PAT,6,Y,Capital Raising,E,2025-05-26,08:51:45,2025-05-26,09:01:35,1,"['06003', '09014']"
20250526/02950128.txt,6A1265910,PAT,6,N,Proposed issue of securities - PAT,E,2025-05-26,08:48:35,2025-05-26,09:01:45,6,['06013']
20250526/02950129.txt,6A1265916,LRV,6,Y,IP Survey Confirms Correlation with Known Mineralisation,E,2025-05-26,08:59:15,2025-05-26,09:02:15,12,['11001']
20250526/02950130.txt,2A1598267,RG8,2,N,Weekly NTA Update,E,2025-05-26,09:01:57,2025-05-26,09:02:35,1,['03016']
20250526/02950131.txt,2A1598266,JAN,2,N,Appointment of Chief Financial Officer,E,2025-05-26,09:01:30,2025-05-26,09:02:45,2,['12008']
20250526/02950132.txt,6A1265917,NHE,6,Y,Marriott rig leaving Tanzania,E,2025-05-26,09:02:13,2025-05-26,09:03:25,2,['11001']
20250526/02950133.txt,6A1265919,FGR,6,N,Application for quotation of securities - FGR,E,2025-05-26,09:04:36,2025-05-26,09:04:50,6,['06020']
20250526/02950134.txt,2A1598254,EPY,2,N,Becoming a substantial holder from SVR,E,2025-05-26,08:47:46,2025-05-26,09:05:00,2,['02001']
20250526/02950135.txt,2A1598229,TRU,2,Y,Preliminary Final Report,E,2025-05-26,08:17:40,2025-05-26,09:05:00,18,['03003']
20250526/02950136.txt,2A1598230,TRU,2,Y,Preliminary Final Results Presentation,E,2025-05-26,08:19:05,2025-05-26,09:05:50,26,"['03026', '03003']"
20250526/02950137.txt,6A1265918,JGH,6,Y,Jade Prepares to Commence Gas Production,E,2025-05-26,09:04:25,2025-05-26,09:05:50,4,['11001']
20250526/02950138.txt,6A1265908,ALM,6,Y,Pro-Rata Non-Renounceable Rights Offer,E,2025-05-26,08:47:38,2025-05-26,09:06:05,3,"['06008', '06009']"
20250526/02950139.txt,6A1265914,ALM,6,N,Cleansing Notice,E,2025-05-26,08:56:24,2025-05-26,09:06:15,3,['06018']
20250526/02950140.txt,6A1265920,POD,6,Y,Trading Halt,E,2025-05-26,09:05:28,2025-05-26,09:06:45,2,['09007']
20250526/02950141.txt,3A668781,LFS,3,N,Update - Notification of buy-back - LFSPA,E,2025-05-26,09:06:32,2025-05-26,09:07:10,6,['06012']
20250526/02950142.txt,3A668782,SHV,3,N,Select Harvests 1H FY2025 Results Webcast,E,2025-05-26,09:06:37,2025-05-26,09:07:20,1,"['03027', '14014']"
20250526/02950143.txt,2A1598269,RF1,2,N,Weekly Estimate NTA for 23.05.2025,E,2025-05-26,09:07:36,2025-05-26,09:08:10,1,['03016']
20250526/02950144.txt,2A1598270,RYD,2,N,Update - Notification of buy-back - RYD,E,2025-05-26,09:07:48,2025-05-26,09:08:15,6,['06012']
20250526/02950145.txt,2A1598272,BXB,2,N,Notification of cessation of securities - BXB,E,2025-05-26,09:07:56,2025-05-26,09:08:25,4,['06027']
20250526/02950146.txt,2A1598271,PGF,2,N,Net Tangible Asset Backing - 23 May 2025,E,2025-05-26,09:07:53,2025-05-26,09:08:40,1,['03016']
20250526/02950147.txt,6A1265921,RDS,6,Y,Trading Halt,E,2025-05-26,09:08:10,2025-05-26,09:09:45,2,['09007']
20250526/02950148.txt,3A668768,NVQ,3,Y,NVQ & Hedera Foundation Extend Strategic Collaboration,E,2025-05-26,08:26:32,2025-05-26,09:10:55,2,['11001']
20250526/02950149.txt,3A668783,ACL,3,N,Update - Notification of buy-back - ACL,E,2025-05-26,09:10:20,2025-05-26,09:11:00,6,['06012']
20250526/02950150.txt,2A1598273,NEU,2,N,Update - Notification of buy-back - NEU,E,2025-05-26,09:11:16,2025-05-26,09:11:40,6,['06012']
20250526/02950151.txt,3A668785,MIR,3,N,Weekly Estimated NTA as at 23 May 2025,E,2025-05-26,09:11:34,2025-05-26,09:12:00,1,['03016']
20250526/02950152.txt,6A1265923,NWC,6,Y,Antler Project Designated as FAST-41 Transparency Project,E,2025-05-26,09:11:50,2025-05-26,09:12:30,3,['11001']
20250526/02950153.txt,6A1265924,PYC,6,Y,Approval to Escalate Dosing in Kidney Disease Trial,E,2025-05-26,09:12:05,2025-05-26,09:13:00,4,['11001']
20250526/02950154.txt,6A1265925,WGR,6,Y,Trading Halt,E,2025-05-26,09:12:10,2025-05-26,09:13:10,2,['09007']
20250526/02950155.txt,3A668786,AFI,3,N,Weekly Estimated NTA as at 23 May 2025,E,2025-05-26,09:12:45,2025-05-26,09:13:10,1,['03016']
20250526/02950156.txt,2A1598275,D2O,2,N,Update - Notification of buy-back - D2O,E,2025-05-26,09:13:31,2025-05-26,09:14:15,6,['06012']
