filename,announcement_number,asx_code,exchange,sensitive,headline,rec_type,rec_date,rec_time,rel_date,rel_time,n_pages,rep_types
20250526/02950157.txt,3A668784,VVA,3,Y,Viva Leisure Acquires 33% Stake in Gorilla X Labs,E,2025-05-26,09:10:54,2025-05-26,09:15:20,1,['11001']
20250526/02950158.txt,6A1265926,M2M,6,Y,RC Drilling Advances at Golden Crown and Dumbarton Prospects,E,2025-05-26,09:15:08,2025-05-26,09:16:45,8,['11001']
20250526/02950159.txt,2A1598276,AX1,2,N,Retirement of Chairman,E,2025-05-26,09:15:00,2025-05-26,09:17:05,1,"['12017', '12001']"
20250526/02950160.txt,2A1598277,SEQ,2,N,Update - Notification of buy-back - SEQ,E,2025-05-26,09:16:35,2025-05-26,09:17:10,6,['06022']
20250526/02950161.txt,6A1265928,WA8,6,Y,Trading Halt,E,2025-05-26,09:16:22,2025-05-26,09:17:40,2,['09007']
20250526/02950162.txt,3A668787,OMG,3,N,OMG Presentation,E,2025-05-26,09:14:32,2025-05-26,09:17:45,19,['03026']
20250526/02950163.txt,6A1265927,QML,6,N,Contour Mapping Uncovers Significant Growth Potential,E,2025-05-26,09:16:20,2025-05-26,09:17:55,12,['11001']
20250526/02950164.txt,6A1265930,T92,6,Y,"Terra Prepares for Spire, Horizon, HawkRock Drilling in 2025",E,2025-05-26,09:16:56,2025-05-26,09:18:10,5,['11001']
20250526/02950165.txt,3A668788,AMH,3,N,Weekly Estimated NTA as at 23 May 2025,E,2025-05-26,09:17:57,2025-05-26,09:18:40,1,['03016']
20250526/02950166.txt,3A668789,DJW,3,N,Weekly Estimated NTA as at 23 May 2025,E,2025-05-26,09:18:58,2025-05-26,09:19:15,1,['03016']
20250526/02950167.txt,2A1598278,CEH,2,N,Update - Notification of buy-back - CEH,E,2025-05-26,09:19:06,2025-05-26,09:19:30,6,['06012']
20250526/02950168.txt,3A668790,4DX,3,Y,4DMedical files FDA submission for CTVQ,E,2025-05-26,09:19:18,2025-05-26,09:20:15,7,"['14014', '11001']"
20250526/02950169.txt,2A1598274,CUS,2,Y,Heavy Mineral Sands Targets Identified at the Peake Project,E,2025-05-26,09:11:50,2025-05-26,09:21:35,27,['11001']
20250526/02950170.txt,2A1598268,CUS,2,N,Proposed issue of securities - CUS,E,2025-05-26,09:06:56,2025-05-26,09:21:50,5,['06013']
20250526/02950171.txt,6A1265932,ODE,6,N,Additional Uranium Targets Identified at Lyndon Project,E,2025-05-26,09:22:25,2025-05-26,09:24:25,7,['11001']
20250526/02950172.txt,6A1265933,VTM,6,Y,Trading Halt,E,2025-05-26,09:22:41,2025-05-26,09:24:40,2,['09007']
20250526/02950173.txt,2A1598279,WWG,2,Y,Wiseway Group Delivers Strong Year to Date Revenue Growth,E,2025-05-26,09:23:26,2025-05-26,09:25:05,2,['03028']
20250526/02950174.txt,6A1265934,CML,6,Y,Strong Grades in Maiden Drilling at Etango Uranium Project,E,2025-05-26,09:24:31,2025-05-26,09:25:10,14,['11001']
20250526/02950175.txt,3A668791,AKA,3,Y,St Arnaud Maiden JORC MRE and Exploration Target,E,2025-05-26,09:24:15,2025-05-26,09:25:50,29,['11001']
20250526/02950176.txt,3A668792,VVA,3,N,Update - Notification of buy-back - VVA,E,2025-05-26,09:26:09,2025-05-26,09:26:35,6,['06012']
20250526/02950177.txt,6A1265935,VRS,6,Y,Digital & Spatial Data Consulting Contract Awards,E,2025-05-26,09:26:50,2025-05-26,09:28:15,3,['11001']
20250526/02950178.txt,6A1265936,TSL,6,Y,Trading Halt,E,2025-05-26,09:28:08,2025-05-26,09:29:10,2,['09007']
20250526/02950179.txt,2A1598280,IPH,2,N,Update - Notification of buy-back - IPH,E,2025-05-26,09:30:01,2025-05-26,09:31:00,6,['06012']
20250526/02950180.txt,3A668793,BEN,3,N,Notification regarding unquoted securities - BEN,E,2025-05-26,09:30:56,2025-05-26,09:31:15,6,['06021']
20250526/02950181.txt,2A1598281,GTI,2,Y,Trading Halt,E,2025-05-26,09:31:07,2025-05-26,09:32:55,2,['09007']
20250526/02950182.txt,6A1265939,LKY,6,Y,Trading Halt,E,2025-05-26,09:31:38,2025-05-26,09:33:05,2,['09007']
20250526/02950183.txt,6A1265938,SRN,6,Y,Non-Renounceable Rights Issue Prospectus,E,2025-05-26,09:30:26,2025-05-26,09:33:25,39,"['06008', '06010']"
20250526/02950184.txt,2A1598282,MMA,2,N,Change of Director's Interest Notice - Matthew Hine,E,2025-05-26,09:33:25,2025-05-26,09:34:10,3,['02009']
20250526/02950185.txt,3A668794,FG1,3,Y,High-Grade Gold Vein System Bulk Sample - Grenadier Prospect,E,2025-05-26,09:33:19,2025-05-26,09:35:05,23,['11001']
20250526/02950186.txt,2A1598283,COI,2,N,Amendments to CleanCo GSA terms,E,2025-05-26,09:33:48,2025-05-26,09:35:05,2,['11001']
20250526/02950187.txt,2A1598284,BBT,2,N,Change in substantial holding,E,2025-05-26,09:34:05,2025-05-26,09:35:10,4,['02002']
20250526/02950188.txt,2A1598285,14D,2,N,Notification of cessation of securities - 14D,E,2025-05-26,09:36:06,2025-05-26,09:36:35,4,['06027']
20250526/02950189.txt,6A1265940,HOR,6,Y,Infrastructure Recommissioning Well Advanced at HSL,E,2025-05-26,09:34:03,2025-05-26,09:36:40,6,['11001']
20250526/02950190.txt,2A1598286,CHM,2,N,Prospectus,E,2025-05-26,09:36:40,2025-05-26,09:39:40,50,"['06009', '06010']"
20250526/02950191.txt,3A668797,NUC,3,N,Nuchev Announces an Addition to the Board,E,2025-05-26,09:38:22,2025-05-26,09:40:05,1,['12001']
20250526/02950192.txt,3A668798,NUC,3,N,Initial Director's Interest Notice,E,2025-05-26,09:40:36,2025-05-26,09:41:25,1,['02008']
20250526/02950193.txt,3A668796,CCR,3,Y,Market update - On track to achieve earnings guidance,E,2025-05-26,09:35:44,2025-05-26,09:41:45,2,['03014']
20250526/02950194.txt,6A1265941,CXU,6,Y,Trading Halt,E,2025-05-26,09:41:01,2025-05-26,09:42:00,2,['09007']
20250526/02950195.txt,6A1265943,VMM,6,N,"Change of Director's Interest Notice - ASP, CGe",E,2025-05-26,09:41:39,2025-05-26,09:42:15,5,['02009']
20250526/02950196.txt,6A1265942,SRN,6,Y,SRN Launches NRRI to raise up to $3.87M,E,2025-05-26,09:41:12,2025-05-26,09:43:30,3,['06008']
20250526/02950197.txt,2A1598287,EXP,2,Y,Announcement of on-market share buy-back,E,2025-05-26,09:43:57,2025-05-26,09:44:50,1,['06011']
20250526/02950198.txt,2A1598288,APZ,2,N,Cleansing Notice- Placement,E,2025-05-26,09:44:36,2025-05-26,09:45:10,1,"['06003', '06018']"
20250526/02950199.txt,6A1265944,SRN,6,N,Chairman's Letter - Invitation to Participate in NRRI,E,2025-05-26,09:43:56,2025-05-26,09:45:15,3,"['06008', '16002']"
20250526/02950200.txt,6A1265929,JAL,6,Y,Jameson Resources announces A$3.5million capital raising,E,2025-05-26,09:16:37,2025-05-26,09:47:36,2,"['06003', '09014']"
20250526/02950201.txt,6A1265931,JAL,6,Y,Investor presentation and capital raise update,E,2025-05-26,09:20:17,2025-05-26,09:48:05,30,['03026']
20250526/02950202.txt,6A1265937,JAL,6,N,Proposed issue of securities - JAL,E,2025-05-26,09:29:05,2025-05-26,09:48:20,5,['06013']
20250526/02950203.txt,6A1265945,SRN,6,N,Proposed issue of securities - SRN,E,2025-05-26,09:46:03,2025-05-26,09:49:00,9,['06013']
20250526/02950204.txt,6A1265946,SRN,6,N,Proposed issue of securities - SRN,E,2025-05-26,09:47:07,2025-05-26,09:49:05,5,['06013']
20250526/02950205.txt,2A1598289,GAS,2,Y,Interruption to Site Access,E,2025-05-26,09:48:02,2025-05-26,09:49:05,2,['11001']
20250526/02950206.txt,2A1598290,AR3,2,Y,Overland drilling identifies roll front uranium signature,E,2025-05-26,09:48:10,2025-05-26,09:49:05,24,['11001']
20250526/02950207.txt,2A1598292,EXP,2,N,Notification of buy-back - EXP,E,2025-05-26,09:49:56,2025-05-26,09:50:20,5,['06011']
20250526/02950208.txt,2A1598291,STG,2,Y,Update on Nike contract,E,2025-05-26,09:49:26,2025-05-26,09:51:05,1,"['03014', '11001']"
20250526/02950209.txt,6A1265947,WGX,6,N,Response to Media Speculation,E,2025-05-26,09:49:53,2025-05-26,09:51:40,1,['11004']
20250526/02950210.txt,2A1598293,HAL,2,N,AGM 2025 CEO Address,E,2025-05-26,09:51:37,2025-05-26,09:52:40,6,['15002']
20250526/02950211.txt,3A668799,IIQ,3,Y,Pause in Trade,S,2025-05-26,09:52:28,2025-05-26,09:53:10,1,['09005']
20250526/02950212.txt,2A1598294,HAL,2,N,AGM 2025 Presentation Slides,E,2025-05-26,09:52:56,2025-05-26,09:55:00,28,"['03026', '15002']"
20250526/02950213.txt,3A668800,BAS,3,Y,Operations Update - April 2025,E,2025-05-26,09:54:10,2025-05-26,09:55:35,4,['11001']
20250526/02950214.txt,6A1265948,SRN,6,N,Target Market Determination - Options,E,2025-05-26,09:56:46,2025-05-26,09:58:00,5,['14001']
20250526/02950215.txt,6A1265949,NMG,6,Y,Pause in Trading,S,2025-05-26,09:58:19,2025-05-26,09:58:50,1,['09005']
20250526/02950216.txt,3A668802,ILT,3,N,Herberton Project Exploration Update,E,2025-05-26,09:57:51,2025-05-26,10:01:10,18,['11001']
20250526/02950217.txt,2A1598296,BRN,2,N,Change of Director's Interest Notice - Viana,E,2025-05-26,10:00:36,2025-05-26,10:03:55,2,['02009']
20250526/02950218.txt,6A1265950,NMG,6,Y,Response to Media Speculation,E,2025-05-26,09:59:18,2025-05-26,10:03:55,1,['11004']
20250526/02950219.txt,3A668803,NUF,3,Y,Response to ASX Aware Letter,E,2025-05-26,10:02:44,2025-05-26,10:04:00,11,['17003']
20250526/02950220.txt,2A1598297,BRN,2,N,Change of Director's Interest Notice - Turcinov,E,2025-05-26,10:01:34,2025-05-26,10:04:15,2,['02009']
20250526/02950221.txt,2A1598298,BRN,2,N,Change of Director's Interest Notice - Le,E,2025-05-26,10:04:46,2025-05-26,10:05:20,2,['02009']
20250526/02950222.txt,6A1265951,CML,6,N,Connected Minerals - Investor Webinar Invitation,E,2025-05-26,10:04:32,2025-05-26,10:05:25,1,['14014']
20250526/02950223.txt,3A668804,IIQ,3,Y,Trading Halt,E,2025-05-26,10:04:58,2025-05-26,10:06:00,2,['09007']
20250526/02950224.txt,2A1598299,AFP,2,N,AFT and Hikma extend US Maxigesic Cooperation,E,2025-05-26,10:05:06,2025-05-26,10:06:35,2,['11001']
20250526/02950225.txt,3A668805,AXL,3,Y,Response to ASX Cleansing Notice Timing Letter,E,2025-05-26,10:06:37,2025-05-26,10:07:30,7,['17003']
20250526/02950226.txt,6A1265953,HIQ,6,N,Dispatch of Entitlement Offer Prospectus,E,2025-05-26,10:07:08,2025-05-26,10:10:20,2,['06008']
20250526/02950227.txt,6A1265954,HIQ,6,N,Ineligible Shareholders Letter - Entitlement Offer,E,2025-05-26,10:08:59,2025-05-26,10:10:25,2,"['06008', '16001']"
20250526/02950228.txt,3A668806,AN3,3,N,AN3 - wholesale debt AN3HAU - interest payment details,E,2025-05-26,10:13:48,2025-05-26,10:15:15,11,"['10007', '10008', '10009']"
20250526/02950229.txt,2A1598301,NWS,2,N,Appendix 3C,E,2025-05-26,10:14:35,2025-05-26,10:15:15,4,['06012']
20250526/02950230.txt,2A1598302,NWS,2,N,Appendix 3C,E,2025-05-26,10:15:47,2025-05-26,10:16:20,4,['06012']
20250526/02950231.txt,2A1598300,OSL,2,Y,OSL announces $8.7m capital raise to drive commercialisation,E,2025-05-26,10:10:38,2025-05-26,10:17:50,7,"['06003', '06005', '06009', '09014', '06017']"
20250526/02950232.txt,2A1598303,TCF,2,N,Cleansing Notice,E,2025-05-26,10:19:59,2025-05-26,10:21:05,1,['06018']
20250526/02950233.txt,2A1598304,VEN,2,N,May 2025 Investor Presentation,E,2025-05-26,10:20:02,2025-05-26,10:23:20,27,['03026']
20250526/02950234.txt,2A1598305,OSL,2,Y,Prospectus,E,2025-05-26,10:21:21,2025-05-26,10:23:55,55,"['06003', '06010', '06017']"
20250526/02950235.txt,2A1598307,SPA,2,N,Application for quotation of securities - SPA,E,2025-05-26,10:23:33,2025-05-26,10:24:00,6,['06020']
20250526/02950236.txt,2A1598308,A2M,2,N,Becoming a substantial holder,E,2025-05-26,10:24:49,2025-05-26,10:26:05,131,['02001']
20250526/02950237.txt,2A1598306,APE,2,N,Eagers Automotive's New Long-Term Agreement for BYD,E,2025-05-26,10:22:37,2025-05-26,10:26:10,2,['11001']
20250526/02950238.txt,2A1598309,OSL,2,N,Investor Presentation,E,2025-05-26,10:25:50,2025-05-26,10:27:30,29,['03026']
20250526/02950239.txt,2A1598311,FGG,2,N,Kate Thorley Appendix 3Y,E,2025-05-26,10:32:32,2025-05-26,10:33:15,2,['02009']
20250526/02950240.txt,2A1598312,FGG,2,N,Kiera Grant Appendix 3Y,E,2025-05-26,10:32:33,2025-05-26,10:33:30,2,['02009']
20250526/02950241.txt,2A1598313,OSL,2,N,Proposed issue of securities - OSL,E,2025-05-26,10:32:45,2025-05-26,10:33:31,5,['06013']
20250526/02950242.txt,2A1598310,AKP,2,N,Results of Meeting,E,2025-05-26,10:31:01,2025-05-26,10:39:55,2,['08003']
20250526/02950243.txt,2A1598314,OSL,2,N,Proposed issue of securities - OSL,E,2025-05-26,10:43:43,2025-05-26,10:44:55,7,['06013']
20250526/02950244.txt,6A1265955,NWM,6,N,Application for quotation of securities - NWM,E,2025-05-26,10:45:01,2025-05-26,10:46:15,6,['06020']
20250526/02950245.txt,3A668795,NAE,3,Y,NAE New Gold System Emerging at Wagyu Pilbara WA,E,2025-05-26,09:33:48,2025-05-26,10:46:45,23,"['09014', '11001']"
20250526/02950246.txt,6A1265956,NWM,6,Y,Results of Entitlement Offer,E,2025-05-26,10:45:55,2025-05-26,10:47:25,3,"['03002', '06008']"
20250526/02950247.txt,2A1598316,PCX,2,N,Notification of cessation of securities - PCX,E,2025-05-26,10:48:46,2025-05-26,10:49:25,4,['06027']
20250526/02950248.txt,2A1598317,PCI,2,Y,Dividend/Distribution - PCI,E,2025-05-26,10:50:30,2025-05-26,10:52:40,5,"['10006', '10001', '10002', '10003']"
20250526/02950249.txt,6A1265957,RCE,6,Y,China Patent Accepted for RECCE Anti-Infectives,E,2025-05-26,10:58:22,2025-05-26,10:59:56,3,['11001']
20250526/02950250.txt,2A1598318,FNR,2,N,Change of Director's Interest Notice,E,2025-05-26,11:02:56,2025-05-26,11:04:01,3,['02009']
20250526/02950251.txt,2A1598315,OSL,2,N,Proposed issue of securities - OSL,E,2025-05-26,10:48:09,2025-05-26,11:07:21,8,['06013']
20250526/02950252.txt,6A1265958,TKM,6,N,Change of Director's Interest Notice,E,2025-05-26,11:14:00,2025-05-26,11:14:51,2,['02009']
20250526/02950253.txt,2A1598319,VEN,2,N,Application for quotation of securities - VEN,E,2025-05-26,11:16:10,2025-05-26,11:16:46,6,['06020']
20250526/02950254.txt,2A1598321,VEN,2,N,Notification regarding unquoted securities - VEN,E,2025-05-26,11:18:06,2025-05-26,11:18:41,5,['06021']
20250526/02950255.txt,2A1598320,KSM,2,N,Quarterly Portfolio Disclosure - 31 March 2025,E,2025-05-26,11:17:41,2025-05-26,11:19:21,2,['03014']
20250526/02950256.txt,2A1598322,FNR,2,N,Change of Director's Interest Notice,E,2025-05-26,11:19:40,2025-05-26,11:20:36,2,['02009']
20250526/02950257.txt,2A1598323,SVN,2,N,Quarterly Portfolio Disclosure - 31 March 2025,E,2025-05-26,11:21:26,2025-05-26,11:23:11,2,['03014']
20250526/02950258.txt,2A1598324,SNC,2,N,Update - Dividend/Distribution - SNC,E,2025-05-26,11:22:57,2025-05-26,11:23:26,5,"['10006', '10001', '10002', '10003']"
20250526/02950259.txt,6A1265959,MM8,6,N,Application for quotation of securities - MM8,E,2025-05-26,11:24:53,2025-05-26,11:25:16,6,['06020']
20250526/02950260.txt,6A1265960,MM8,6,N,Application for quotation of securities - MM8,E,2025-05-26,11:25:35,2025-05-26,11:26:11,6,['06020']
20250526/02950261.txt,6A1265961,MM8,6,N,s708A Notice,E,2025-05-26,11:30:01,2025-05-26,11:30:56,1,['06018']
20250526/02950262.txt,6A1265962,MTB,6,N,Death of past Chairman/CEO,E,2025-05-26,11:33:12,2025-05-26,11:34:16,1,['12008']
20250526/02950263.txt,2A1598325,PCG,2,N,Notification of cessation of securities - PCG,E,2025-05-26,11:41:33,2025-05-26,11:42:06,4,['06027']
20250526/02950264.txt,6A1265963,VTX,6,N,Cleansing Notice Share Purchase Plan,E,2025-05-26,11:42:05,2025-05-26,11:42:51,1,['06018']
20250526/02950265.txt,2A1598326,XAM,2,N,Application for quotation of securities - XAM,E,2025-05-26,11:43:40,2025-05-26,11:44:31,6,['06020']
20250526/02950266.txt,2A1598327,ABX,2,N,Annual General Meeting Materials,E,2025-05-26,11:46:06,2025-05-26,11:48:26,28,"['03026', '15002']"
20250526/02950267.txt,6A1265964,WBE,6,N,Change of Director's Interest Notice - TG,E,2025-05-26,11:53:17,2025-05-26,11:54:26,3,['02009']
20250526/02950268.txt,2A1598328,BKI,2,N,BKI 23 May 2025 Weekly NTA,E,2025-05-26,11:53:09,2025-05-26,11:54:26,1,['03016']
20250526/02950269.txt,6A1265965,WBE,6,N,Change of Director's Interest Notice - ML,E,2025-05-26,11:56:26,2025-05-26,11:57:16,3,['02009']
20250526/02950270.txt,2A1598329,ABE,2,N,Becoming a substantial holder,E,2025-05-26,11:56:30,2025-05-26,11:58:46,3,['02001']
20250526/02950271.txt,6A1265966,NWM,6,Y,Security Class Suspension from Quotation - NWMOB,E,2025-05-26,11:59:49,2025-05-26,12:02:11,1,['09001']
20250526/02950272.txt,2A1598330,EQR,2,N,Investor Presentation,E,2025-05-26,12:01:26,2025-05-26,12:03:46,20,['03026']
20250526/02950273.txt,2A1598331,IAL,2,N,mFund - Monthly Redemption Report - IAL18,E,2025-05-26,12:03:05,2025-05-26,12:06:56,1,['20003']
20250526/02950274.txt,2A1598332,A1N,2,N,Confirmation of appointment of EY as auditor,E,2025-05-26,12:03:31,2025-05-26,12:09:21,1,['12018']
20250526/02950275.txt,3A668807,MSI,3,N,Chair's Address to Shareholders,E,2025-05-26,11:24:32,2025-05-26,12:12:21,2,['15002']
20250526/02950276.txt,2A1598333,IAL,2,N,mFund - Distribution - IAL18,E,2025-05-26,12:13:30,2025-05-26,12:14:01,1,['20007']
20250526/02950277.txt,2A1598334,TGF,2,N,Estimated Weekly NTA as of 23 May 2025,E,2025-05-26,12:14:23,2025-05-26,12:15:06,1,['03016']
20250526/02950278.txt,6A1265967,CTM,6,N,Chair's Address to Shareholders & MD's Presentation,E,2025-05-26,12:15:37,2025-05-26,12:18:11,37,"['03026', '15002']"
20250526/02950279.txt,2A1598335,ARG,2,N,Weekly NTA estimate - Fri 23.5.25,E,2025-05-26,12:28:29,2025-05-26,12:29:41,1,['03016']
20250526/02950280.txt,6A1265968,BBC,6,N,Appendix 3Y - Calvin Ng,E,2025-05-26,12:30:36,2025-05-26,12:31:26,2,['02009']
20250526/02950281.txt,3A668808,ALV,3,N,Appendix 3B - Updated,E,2025-05-26,12:30:32,2025-05-26,12:34:26,54,['06013']
20250526/02950282.txt,2A1598336,PCI,2,N,Daily Net Tangible Asset Statement,E,2025-05-26,12:33:41,2025-05-26,12:34:31,1,['03016']
20250526/02950283.txt,3A668809,IME,3,N,Change in substantial holding,E,2025-05-26,12:34:44,2025-05-26,12:36:21,4,['02002']
20250526/02950284.txt,6A1265970,VBC,6,N,Ceasing to be a substantial holder,E,2025-05-26,12:38:41,2025-05-26,12:39:36,3,['02003']
20250526/02950285.txt,6A1265971,VTX,6,N,Share Purchase Plan Invitation,E,2025-05-26,12:54:37,2025-05-26,12:55:56,13,"['16002', '06017']"
20250526/02950286.txt,6A1265972,FGR,6,N,Top 20 securityholders,E,2025-05-26,13:02:31,2025-05-26,13:03:41,2,['03002']
20250526/02950287.txt,6A1265973,FGR,6,N,FGR Holding Range,E,2025-05-26,13:03:27,2025-05-26,13:04:11,1,['06009']
20250526/02950288.txt,2A1598337,EPN,2,N,Notice of Extraordinary General Meeting/Proxy Form,E,2025-05-26,12:50:08,2025-05-26,13:09:16,21,"['08002', '08004']"
20250526/02950289.txt,6A1265976,AUN,6,N,Change in substantial holding from PTN,E,2025-05-26,13:16:53,2025-05-26,13:19:16,3,['02002']
20250526/02950290.txt,6A1265978,WBE,6,N,Notification of cessation of securities - WBE,E,2025-05-26,13:19:47,2025-05-26,13:20:31,4,['06027']
20250526/02950291.txt,6A1265979,XRF,6,N,Change of Director's Interest Notice - V. Stazzonelli,E,2025-05-26,13:22:04,2025-05-26,13:22:41,2,['02009']
20250526/02950292.txt,6A1265974,CXU,6,N,Update and Reissue of Announcement of 22 May 2025,E,2025-05-26,13:03:55,2025-05-26,13:24:36,20,['11001']
20250526/02950293.txt,2A1598338,TRA,2,N,Update - Dividend/Distribution - TRA,E,2025-05-26,13:23:57,2025-05-26,13:24:46,5,"['10006', '10001', '10002', '10003']"
20250526/02950294.txt,3A668810,NUF,3,N,Amended Appendix 3Y,E,2025-05-26,13:23:45,2025-05-26,13:25:16,4,['02009']
20250526/02950295.txt,3A668811,OMG,3,N,Application for quotation of securities - OMG,E,2025-05-26,13:26:00,2025-05-26,13:26:52,6,['06020']
20250526/02950296.txt,6A1265980,GRX,6,N,Application for quotation of securities - GRX,E,2025-05-26,13:26:13,2025-05-26,13:26:56,6,['06020']
20250526/02950297.txt,3A668812,OMG,3,N,Application for quotation of securities - OMG,E,2025-05-26,13:27:43,2025-05-26,13:28:17,5,['06020']
20250526/02950298.txt,6A1265981,GRX,6,N,Application for quotation of securities - GRX,E,2025-05-26,13:28:12,2025-05-26,13:28:47,6,['06020']
20250526/02950299.txt,3A668813,OMG,3,N,Change of Director's Interest Notice,E,2025-05-26,13:29:14,2025-05-26,13:30:12,2,['02009']
20250526/02950300.txt,2A1598340,HNG,2,N,Change of Date for Half Year Results Announcement,E,2025-05-26,13:35:44,2025-05-26,13:36:57,1,"['03027', '14014']"
20250526/02950301.txt,2A1598339,NFN,2,N,Amended Appendix 3Y,E,2025-05-26,13:35:24,2025-05-26,13:37:27,4,['02009']
20250526/02950302.txt,3A668814,XRO,3,N,Application for quotation of securities - XRO,E,2025-05-26,13:36:45,2025-05-26,13:37:47,9,['06020']
20250526/02950303.txt,6A1265982,GRX,6,N,Notice Under Section 708A,E,2025-05-26,13:38:27,2025-05-26,13:39:32,1,['06018']
20250526/02950304.txt,2A1598341,CHM,2,N,Letter to Shareholders,E,2025-05-26,14:03:27,2025-05-26,14:05:52,5,"['11001', '16002']"
20250526/02950305.txt,6A1265983,OEL,6,N,Update on Capital Return,E,2025-05-26,14:05:02,2025-05-26,14:10:17,2,['06005']
20250526/02950306.txt,6A1265984,OEL,6,N,Return of Capital - OEL,E,2025-05-26,14:06:19,2025-05-26,14:10:52,4,['06005']
20250526/02950307.txt,6A1265985,OEL,6,N,Dividend/Distribution - OEL,E,2025-05-26,14:07:20,2025-05-26,14:10:57,4,"['10001', '10002', '10003']"
20250526/02950308.txt,6A1265986,S32,6,N,Appendix 3Y - Jane Nelson,E,2025-05-26,14:16:08,2025-05-26,14:16:42,2,['02009']
20250526/02950309.txt,2A1598342,FLO,2,N,Dividend timetable,E,2025-05-26,14:15:42,2025-05-26,14:18:37,2,"['10006', '10001', '10002']"
20250526/02950310.txt,2A1598353,CMG,2,N,Change in substantial holding,E,2025-05-26,14:26:41,2025-05-26,14:28:12,4,['02002']
20250526/02950311.txt,6A1265987,NXD,6,N,Change of Director's Interest Notice - Johnson,E,2025-05-26,14:30:08,2025-05-26,14:31:17,3,['02009']
20250526/02950312.txt,2A1598354,XAM,2,N,Off Market Takeover - Notice of Register Date,E,2025-05-26,14:29:31,2025-05-26,14:32:27,2,['01009']
20250526/02950313.txt,2A1598355,CCL,2,N,Details of Company Address,E,2025-05-26,14:32:23,2025-05-26,14:33:57,1,"['12002', '12003']"
20250526/02950314.txt,3A668815,CYG,3,N,Change of Director's Interest Notice - A White,E,2025-05-26,14:37:09,2025-05-26,14:37:47,2,['02009']
20250526/02950315.txt,3A668817,DNL,3,N,Appendix 3Y - Change of Director's Interest Notice,E,2025-05-26,14:51:04,2025-05-26,14:51:47,2,['02009']
20250526/02950316.txt,2A1598356,QBE,2,N,Notification regarding unquoted securities - QBE,E,2025-05-26,14:52:39,2025-05-26,14:53:22,6,['06021']
20250526/02950317.txt,3A668816,KBC,3,N,Correction - Spill Event not a valid general meeting,E,2025-05-26,14:38:01,2025-05-26,14:54:02,2,"['08003', '12008']"
20250526/02950318.txt,6A1265990,PLN,6,N,Change of Director's Interest Notice (x3),E,2025-05-26,14:59:26,2025-05-26,15:01:07,6,['02009']
20250526/02950319.txt,6A1265991,GOR,6,N,Change in substantial holding,E,2025-05-26,15:00:21,2025-05-26,15:01:22,7,['02002']
20250526/02950320.txt,6A1265992,IMD,6,N,Ceasing to be a substantial holder,E,2025-05-26,15:02:41,2025-05-26,15:03:22,4,['02003']
